2.254239212152437248e+18 1.678804018122560739e-04
2.254239212152437248e+18 1.633051947894334532e-04
2.317394649968470016e+18 1.588546748597779177e-04
2.382319469358684160e+18 1.633051947894334532e-04
2.382319469358684160e+18 1.545254439538414103e-04
2.415460834444935680e+18 1.503141966090022427e-04
2.449063241844741632e+18 1.588546748597779177e-04
2.517676927758854144e+18 1.545254439538414103e-04
2.517676927758854144e+18 1.503141966090022427e-04
2.582260190634590208e+18 1.462177174456718274e-04
2.654605561975536128e+18 1.503141966090022427e-04
2.654605561975536128e+18 1.422328787122819770e-04
2.728977782808040448e+18 1.462177174456718274e-04
2.728977782808040448e+18 1.383566378971781013e-04
2.805433637951716352e+18 1.422328787122819770e-04
2.884031503126611456e+18 1.383566378971781013e-04
2.884031503126611456e+18 1.348962882591653344e-04
2.964831389524351488e+18 1.312199899019202728e-04
3.047894989627995648e+18 1.348962882591653344e-04
3.047894989627995648e+18 1.276438808811343494e-04
3.133285724315575808e+18 1.312199899019202728e-04
3.213660538640328192e+18 1.276438808811343494e-04
3.213660538640328192e+18 1.241652307592410625e-04
3.303695410368135168e+18 1.207813835106779754e-04
3.396252725904074752e+18 1.241652307592410625e-04
3.396252725904074752e+18 1.174897554939529059e-04
3.491403154785855488e+18 1.207813835106779754e-04
3.589219346450050048e+18 1.174897554939529059e-04
3.589219346450050048e+18 1.142878334789771186e-04
3.689775985701504512e+18 1.111731727281590879e-04
3.793149849736824832e+18 1.142878334789771186e-04
3.793149849736824832e+18 1.081433951297937503e-04
3.899419866765444096e+18 1.111731727281590879e-04
3.899419866765444096e+18 1.051961873823222378e-04
3.999447497610977792e+18 1.081433951297937503e-04
4.111497211045229568e+18 1.051961873823222378e-04
4.111497211045229568e+18 1.023292992280753577e-04
4.226686142656041472e+18 9.954054173515274842e-05
4.345102241715731968e+18 1.023292992280753577e-04
4.345102241715731968e+18 9.682778562612486450e-05
4.466835921509616640e+18 9.954054173515274842e-05
4.591980128368675840e+18 9.682778562612486450e-05
4.591980128368675840e+18 9.418895965228417909e-05
4.720630412635899904e+18 9.162204901219992261e-05
4.852885001621210112e+18 9.418895965228417909e-05
4.852885001621210112e+18 8.912509381337458780e-05
4.977370849789350912e+18 9.162204901219992261e-05
5.116818355403073536e+18 8.912509381337458780e-05
5.116818355403073536e+18 8.669618757582161312e-05
5.260172663907062784e+18 8.433347577642756707e-05
5.407543229455815680e+18 8.669618757582161312e-05
5.407543229455815680e+18 8.203515443298176632e-05
5.559042572704048128e+18 8.433347577642756707e-05
5.714786366718689280e+18 8.203515443298176632e-05
5.714786366718689280e+18 7.979946872679769074e-05
5.874893525297744896e+18 7.762471166286911170e-05
6.039486293763781632e+18 7.979946872679769074e-05
6.039486293763781632e+18 7.550922276654340988e-05
6.194410750767837184e+18 7.762471166286911170e-05
6.367955209079136256e+18 7.550922276654340988e-05
6.367955209079136256e+18 7.345138681571143191e-05
6.546361740672734208e+18 7.144963260755134442e-05
6.729766562843167744e+18 7.345138681571143191e-05
6.729766562843167744e+18 6.950243175887962498e-05
6.918309709189362688e+18 7.144963260755134442e-05
7.112135136533295104e+18 6.950243175887962498e-05
7.112135136533295104e+18 6.760829753919818874e-05
7.311390834834187264e+18 6.576578373554199154e-05
7.498942093324558336e+18 6.760829753919818874e-05
7.498942093324558336e+18 6.397348354826481640e-05
7.709034690644308992e+18 6.576578373554199154e-05
7.925013304804733952e+18 6.397348354826481640e-05
7.925013304804733952e+18 6.223002851691588505e-05
8.147042840208420864e+18 6.053408747539135794e-05
8.375292821268792320e+18 6.223002851691588505e-05
8.375292821268792320e+18 5.888436553555884004e-05
8.609937521845981184e+18 6.053408747539135794e-05
8.851156098308337664e+18 5.888436553555884004e-05
8.851156098308337664e+18 5.741164622073279840e-05
9.099132726322507776e+18 5.584701947368306491e-05
9.332543007969886208e+18 5.741164622073279840e-05
9.332543007969886208e+18 5.432503314924335916e-05
9.594006315159316480e+18 5.584701947368306491e-05
9.862794856312098816e+18 5.432503314924335916e-05
9.862794856312098816e+18 5.284452517751802127e-05
1.013911385736680038e+19 5.140436515824264396e-05
1.028016298126474650e+19 5.000345349769783158e-05
1.042317429393305805e+19 5.284452517751802127e-05
1.071519305237609267e+19 5.140436515824264396e-05
1.071519305237609267e+19 5.000345349769783158e-05
